year,Base Price,GDP,Export,Import,Trade Deficit,GDP_AGRI,GDP_MINING,GDP_MANUFAC,GDP_ELECTRIC,GDP_CONSTRU,GDP_TRADE,GDP_TRANSPOR,GDP_FINANCIAL,GDP_SOCIAL
1951,Const. 2004-05,279618.0252,20455.10363,23085.27891,2630.175279,145052.4418,5138.329994,25096.04989,791.2546164,14250.90679,23453.27259,7338.730698,23325.48707,28474
1952,Const. 2004-05,286146.8592,22789.65162,32666.78033,9877.128717,147215.6411,5771.687696,25888.50257,883.0513629,15224.71045,23992.57588,7615.046036,23862.68502,29329
1953,Const. 2004-05,294267.1373,20084.8838,23037.85546,2952.971665,151858.7363,5904.766746,26789.01697,923.4477157,14121.39837,24833.63219,7807.443383,24862.65805,29934
1954,Const. 2004-05,312177.4052,17624.88261,20846.3304,3221.447796,163553.2528,5993.486113,28862.77299,995.6250123,14557.244,25777.41294,8083.758721,25218.53478,30860
1955,Const. 2004-05,325430.7426,21411.16092,26610.56021,5199.399284,168360.9587,6249.786506,30885.07104,1081.684462,16357.90909,27575.09055,8490.044606,26140.02548,31967
1956,Const. 2004-05,333766.2569,23205.59895,30046.95863,6841.359683,166906.3012,6348.36358,33303.59543,1202.402968,19456.14887,29610.31842,9089.751229,27190.06481,32955
1957,Const. 2004-05,352765.7509,20816.63206,37224.15555,16407.5235,175979.5712,6671.203498,35804.45257,1311.646881,21692.65958,31703.32879,9833.755861,27635.24901,34219
1958,Const. 2004-05,348500.1591,20981.26049,39954.05247,18972.79198,168074.6793,7104.942625,37183.52605,1513.158092,19040.22761,32377.45789,10453.93029,28678.52262,35765
1959,Const. 2004-05,374948.1331,18136.21978,32533.33675,14397.11697,185009.8994,7326.741042,39025.72122,1706.053895,21276.73833,33732.13638,11232.73018,29491.76184,37233
1960,Const. 2004-05,383153.2012,19117.04608,28956.51943,9839.473353,183147.2936,7703.798351,41675.80646,1965.643902,22736.19854,35857.24813,11921.47175,30618.93035,38834
1961,Const. 2004-05,410279.4956,18891.11015,33791.80967,14900.69952,195482.3604,8857.150119,45133.78176,2126.523484,26295.18942,39138.00978,12741.20725,31252.20149,40741
1962,Const. 2004-05,423011.048,18855.99664,30495.11414,11639.1175,195646.9711,9367.286478,48987.98339,2431.306036,27219.18216,41641.91788,13617.22921,32595.87296,42656
1963,Const. 2004-05,431959.6597,18746.66368,31687.23383,12940.57015,191755.3595,10478.74299,52554.02042,2730.116014,28232.83456,43824.81213,14678.48479,33693.27231,45686
1964,Const. 2004-05,453828.9708,20322.1479,32762.06126,12439.91336,196241.001,10789.26077,57524.85991,3227.088539,31679.75085,47034.95073,15614.88677,34735.19278,48684
1965,Const. 2004-05,488247.2097,18998.75953,33869.33466,14870.57512,214342.81,10944.51967,61502.56066,3522.785129,34225.08932,50489.05986,16400.85039,35687.80578,51894
1966,Const. 2004-05,470402.1649,16364.73799,30124.67064,13759.93266,190674.6545,12230.95048,62073.74408,3892.324877,36508.92042,50810.07372,17268.68523,36766.26112,53950
1967,Const. 2004-05,475189.5417,20593.44556,38747.03695,18153.59139,187962.1565,12519.28843,62562.59475,4231.531209,39510.02889,52049.18721,17813.12879,37411.71055,56438
1968,Const. 2004-05,513860.3278,21614.08463,37219.00181,15604.91718,215913.7686,12898.81016,62804.44719,4699.600902,42351.74239,53943.16899,18909.17963,38430.62758,58659
1969,Const. 2004-05,527270.2006,22292.34341,31873.98984,9581.646428,215572.0225,13263.54534,66283.00568,5305.111511,43833.61753,56273.72961,19881.40026,40304.73128,61272
1970,Const. 2004-05,561629.7387,21860.31684,27719.17221,5858.855374,229427.9491,13919.08288,73394.49654,5781.777686,45195.94643,59278.41934,20996.89551,41979.92289,64655
1971,Const. 2004-05,589786.5584,28758.95548,32685.05078,3926.095298,245699.3587,12965.34969,75118.3384,6141.290368,45096.32458,62462.87682,21741.92354,43734.94997,68218
1972,Const. 2004-05,595741.4289,29061.51039,38577.66976,9516.15937,241086.6807,13307.90502,77572.88336,6640.380379,45293.07775,63682.72949,22437.82883,45989.28698,71264
1973,Const. 2004-05,593843.4362,31455.55532,37849.16376,6393.608441,228987.7944,14094.05719,80614.04914,6946.790936,46356.54108,63920.27975,24071.1595,47767.3175,73594
1974,Const. 2004-05,620871.8959,33016.83792,40905.52004,7888.682115,245479.2813,14271.49592,84200.66935,7102.403775,43345.47042,66623.21645,25062.82454,48936.43345,75541
1975,Const. 2004-05,628079.0504,35724.15171,35686.75865,-37.39305824,241739.7557,14978.78643,86655.21432,7424.144012,41965.70769,69666.42784,27509.75037,48779.46881,79120
1976,Const. 2004-05,684634.0152,41600.35967,36143.35691,-5457.002756,272899.4872,16795.06902,88481.9721,8498.33749,47948.00026,76183.00919,29797.02733,52142.03032,81914
1977,Const. 2004-05,693191.2881,49845.0671,36828.71427,-13016.35283,257130.8559,17391.46032,96241.83334,9474.255227,52637.69923,78770.3809,31926.70222,56277.23676,84190
1978,Const. 2004-05,744971.9208,48066.91599,46918.1665,-1148.74949,282937.1613,17936.09866,102231.5405,9926.450963,57964.97808,85344.74474,32739.27399,59032.23685,86450
1979,Const. 2004-05,785964.6499,51817.59201,46941.22388,-4876.368131,289451.8086,18422.64527,114859.3253,11057.80106,56672.38448,92785.84601,34986.63874,63202.62502,90186
1980,Const. 2004-05,745082.8001,57597.42519,56010.66149,-1586.763709,252475.236,18621.20932,111159.4976,11194.265,53681.23819,89787.57656,36963.82849,63818.30529,96779
1981,Const. 2004-05,798506.2956,60613.99224,64050.54277,3436.550522,285014.8133,20890.94646,111375.6211,11837.74746,60756.88066,94461.53836,39444.90725,65041.20405,101666
1982,Const. 2004-05,843426.4568,60118.8159,70474.44098,10355.62508,298130.2639,23745.42971,120474.5941,12960.00499,64084.25071,99843.93765,42213.3421,70325.93197,103842
1983,Const. 2004-05,868091.7015,63738.27404,72908.74806,9170.474026,297293.0099,26568.6775,124435.9828,13813.26084,59583.83328,105914.6416,43988.5923,77028.69592,111849
1984,Const. 2004-05,936269.6662,63155.12092,88937.13635,25782.01543,327381.9584,27337.76294,137168.2585,14766.99164,62801.61929,111389.8485,46154.97472,84584.98533,116027
1985,Const. 2004-05,973357.407,67764.08815,76192.38967,8428.301518,332571.2649,27658.24101,142940.259,16367.79593,64975.86634,116249.9802,48786.84843,90907.06256,124065
1986,Const. 2004-05,1013865.97,63484.84637,86760.96688,23276.1205,333616.4474,29167.03401,147496.4651,17666.67531,68654.40345,125743.0744,52451.8008,99782.66768,131184
1987,Const. 2004-05,1057612.245,66933.58512,101583.1835,34649.59839,332250.34,32738.88178,155600.2742,19489.33856,70295.67356,132958.2115,55929.81691,110295.1361,141043
1988,Const. 2004-05,1094992.832,75452.40892,99888.5531,24436.14418,326974.8804,33973.93456,164313.9234,21001.49588,74325.37772,138774.6882,59803.20024,118383.1046,151240
1989,Const. 2004-05,1206243.442,81091.01524,109072.7796,27981.76431,378112.599,39468.0909,178274.5476,23038.30515,79550.54417,147994.1454,62410.76378,129934.0074,160385
1990,Const. 2004-05,1280228.04,90805.01613,111346.2607,20541.24462,382608.9429,42465.67563,194032.9787,25280.83255,85146.80204,159689.1349,66384.66512,146087.5707,173022
1991,Const. 2004-05,1347889.447,100888.3849,115093.9785,14205.59365,397971.0585,46909.40814,203295.2313,26971.43637,95183.70424,168053.3002,69682.94647,155164.5864,180564
1992,Const. 2004-05,1367171.036,110636.5095,115111.4734,4474.963873,390200.7204,48484.34848,198419.2687,29586.80353,97143.76429,169009.2265,74168.75577,171956.3122,185232
1993,Const. 2004-05,1440503.925,116050.2241,139432.3168,23382.09262,416152.9968,48930.67879,204550.7882,31639.54854,100525.9264,179185.0476,77711.53835,181320.2793,196332
1994,Const. 2004-05,1522343.645,132041.4736,166297.1105,34255.63686,429980.5409,49611.03312,222124.4441,34013.31025,101098.7521,191763.0494,82919.05719,201567.6106,205101
1995,Const. 2004-05,1619694.475,149264.5212,203882.9071,54618.38589,450258.3378,54218.94981,246160.9372,37202.69022,106539.3643,211586.4195,90410.63744,209400.9332,209742
1996,Const. 2004-05,1737740.933,196127.7194,261226.7654,65099.04607,447127.3445,57399.56946,284221.0192,39731.04564,112910.7027,242937.2642,99598.4706,226347.8598,225157
1997,Const. 2004-05,1876319.275,208463.6242,254852.8644,46389.24021,491483.7151,57718.08972,311225.6449,41893.34445,115027.0263,262668.0881,107532.3211,240354.1763,243288
1998,Const. 2004-05,1957031.948,203610.2236,288495.186,84884.96237,478932.5586,63380.2655,311384.9517,45127.1255,127073.3922,282804.0326,115304.7054,268494.6315,263486
1999,Const. 2004-05,2087828.107,231880.1224,348633.7135,116753.5911,509203.2729,65170.97156,321137.0414,48300.25467,135047.5507,304722.1937,123891.0439,289440.1782,289085
2000,Const. 2004-05,2254942.178,273617.3143,373011.9505,99394.63629,522794.5567,67901.61125,338458.4493,50890.98745,146380.3888,326886.4136,150718.5253,327110.7553,323800.4904
2001,Const. 2004-05,2348480.731,323288.4636,390132.1414,66843.67788,522754.7294,69471.90162,363162.8627,52030.02775,155378.4833,343751.1967,164548.2627,338660.6778,338722.589
2002,Const. 2004-05,2474962.313,337220.6592,401618.6015,64397.9423,554157.0743,70765.51189,371407.8406,52989.57424,161573.6206,376885.4127,175232.6238,359683.7657,352266.8891
2003,Const. 2004-05,2570935.21,408323.6446,449800.0597,41476.41502,517559.2416,76721.0542,396911.5391,55503.42222,174959.4752,402758.505,195137.1774,385661.03,365723.7657
2004,Const. 2004-05,2775749.131,447450.1143,512249.9264,64799.81213,564391.0096,78792.33611,422062.2766,58062.29979,196708.4648,443336.48,221300.4181,406097.8772,384997.9687
2005,Const. 2004-05,2971465.415,569051,625945,56894,565426.852,85028.3581,453224.5767,62675.4,228855.1112,477303.0726,250416.84,437174,411361.2044
2006,Const. 2004-05,3253072.966,717424,829926,112502,594487,86141,499020,67123,258129,535397,280010,492340,440425.9658
2007,Const. 2004-05,3564363.838,863459,1008198,144739,619190,92578,570458,73362,284806,594918,315166,561063,452822.8381
2008,Const. 2004-05,3896636.409,914628,1110963,196335,655080,95997,629073,79430,315495,655013,354507,628124,483917.4095
2009,Const. 2004-05,4158675.948,1048140,1363302,315162,655689,98055,656302,83050,332329,692224,392901,703629,544496.9479
2010,Const. 2004-05,4516070.88,999030,1334180,335150,660987,103830,730435,88218,354436,747019,450872,771905,608368.8797
2011,Const. 2004-05,4918533,1195003,1542428,347425,717814,110617,795152,92862,374708,836352,507672,849189,634167
2012,Const. 2004-05,5247530,1381129,1867249,486120,753832,110725,854098,100646,415188,846630,555631,945534,665246
2013,Const. 2004-05,5482111,1449803,1989578,539775,764510,108328,863876,102922,419795,884308,589045,1048748,700579
1951,Current Price,10035.88932,736,711,-25,5199.457781,74.93357091,1054.671748,24.14147964,267.0192033,635.7232719,332.4773394,1254.060763,1115
1952,Current Price,10595.86042,846,1038,192,5368.880466,84.17195636,1170.266226,29.62817956,305.3126549,675.7262669,372.3746201,1349.032663,1162
1953,Current Price,10449.44083,715,702,-13,5230.087871,86.22493091,1101.727907,30.72551954,283.5785337,686.5378871,368.2825913,1424.578492,1201
1954,Current Price,11378.25518,644,652,8,5762.285685,87.25141818,1241.873426,32.92019951,284.6134919,734.1090163,386.6967209,1536.818009,1250
1955,Current Price,10688.63008,705,750,45,4901.771593,91.35736727,1287.906625,36.21221946,315.6622364,747.0829606,404.0878433,1646.899075,1283
1956,Current Price,10860.75693,757,839,82,4753.407095,93.41034182,1323.710225,41.69891938,394.319056,763.300391,428.640016,1767.772401,1361
1957,Current Price,12965.39883,767,1174,407,6038.913685,112.9136,1576.381342,49.38029927,445.0320055,894.1209963,483.8824047,1916.705607,1430
1958,Current Price,13254.88489,800,1304,504,5913.521754,131.3903709,1678.67734,60.3536991,408.8084701,964.3965281,560.6079446,2053.767326,1503
1959,Current Price,14827.49835,719,1104,385,6861.140164,140.6287564,1792.225899,70.22975896,471.9409174,1050.88949,615.8503333,2202.700531,1597
1960,Current Price,15574.12649,779,1010,231,6892.727444,149.8671418,2007.047497,83.39783876,525.7587413,1164.411503,636.3104772,2363.505225,1760
1961,Current Price,17049.49946,787,1205,418,7256.459763,177.5822982,2337.463573,95.46857858,679.967506,1302.800242,682.3458011,2546.973667,1989
1962,Current Price,17991.72629,804,1113,309,7515.858338,187.8471709,2577.85917,107.5393184,713.0861669,1387.130881,758.0483338,2602.0142,2154
1963,Current Price,19237.96936,837,1211,374,7673.79474,224.8007127,2862.242047,126.1940981,751.3796185,1494.165921,854.2110104,2987.297928,2343
1964,Current Price,21986.41037,987,1362,375,9031.090604,243.2774836,3264.265322,149.2382378,860.0502245,1698.505544,929.9135431,3231.203033,2599
1965,Current Price,25686.01986,1002,1529,527,11034.48993,256.6218182,3589.566598,177.7690774,1020.468738,2071.506444,1012.777126,3511.801827,2945
1966,Current Price,26895.37862,938,1478,540,11003.85984,296.6548218,3825.870355,200.813217,1172.607586,2245.57353,1099.732738,3795.6383,3276
1967,Current Price,30612.87142,1330,2142,812,12800.50606,322.3170036,4184.929311,252.3881963,1381.669133,2663.983234,1225.562623,4063.28638,3665
1968,Current Price,35975.62862,1517,2236,719,16018.57989,374.6678545,4471.358108,291.8924357,1616.604634,3080.230615,1364.691602,4458.283143,4105
1969,Current Price,37938.32176,1608,1968,360,16511.5329,400.3300364,4838.600744,347.8567748,1753.21911,3167.804739,1564.178006,4772.337947,4422
1970,Current Price,41721.75926,1628,1767,139,18059.30964,445.4954764,5573.086015,413.6971739,1957.105866,3417.553167,1688.984884,5119.848761,4822
1971,Current Price,44381.90143,1771,1816,45,18620.22316,466.0252218,6082.520089,468.564173,2070.951263,3791.635229,1835.274913,5578.519866,5315
1972,Current Price,47220.87669,1838,2006,168,19021.2859,488.6079418,6748.467041,511.3604324,2277.942893,4119.227323,1982.58795,6117.053705,5901
1973,Current Price,51943.1879,2225,2049,-176,20921.30867,526.5879709,7498.296713,553.0593518,2482.864607,4556.016782,2173.890296,6694.439685,6456
1974,Current Price,63657.87282,2830,3176,346,27569.95259,601.5215418,9073.655094,596.9529511,2559.45151,5646.909267,2410.204959,7465.007142,7261
1975,Current Price,74929.94586,3835,4779,944,30204.14033,858.14336,11660.7209,768.1379886,2802.666676,7597.325564,3044.469422,8389.903935,9142
1976,Current Price,79581.84154,4812,5664,852,29937.08423,1091.155971,12129.23658,939.3230261,3502.298387,8635.241109,3432.18915,9511.219884,10290
1977,Current Price,85544.80729,6139,5614,-525,30585.10207,1248.208524,13421.23504,1245.480882,4143.972441,8995.268064,4070.545641,10578.57453,11311
1978,Current Price,97632.80628,6640,6517,-123,36212.42392,1379.598895,15033.41998,1423.249959,4813.590366,10267.79577,4433.713197,11540.16501,12296
1979,Current Price,104930.314,7115,7423,308,37216.51656,1500.724393,17311.55188,1699.779635,4939.855261,10958.65831,5160.048307,12447.79418,13529
1980,Current Price,114500.1195,8340,10094,1754,38501.06596,1872.312785,19823.94161,1964.238571,4985.393419,12922.04855,5681.781978,13575.58549,15149
1981,Current Price,136837.9462,9029,13596,4567,48426.15275,2334.232058,22140.94598,2271.493766,6487.117698,15906.89923,6061.493483,15120.06191,17537
1982,Current Price,160213.5118,10256,14809,4553,54582.81962,4162.010156,26040.14867,2638.22182,7411.335328,19445.29517,7501.077886,17835.41269,19927
1983,Current Price,178984.7161,11563,15736,4173,58848.9887,5136.064978,28431.19165,3119.330559,8402.825238,21651.69897,9097.294296,20453.24267,23134
1984,Current Price,209356.4214,13139,17675,4536,70228.29879,5754.027432,33708.05008,3685.083128,9660.299393,25023.97401,10691.67486,23387.95999,26345
1985,Current Price,235112.9375,15846,19484,3638,75730.89491,6472.875878,37867.00373,4455.496647,11333.82672,29076.89634,12047.98461,26907.11934,30311
1986,Current Price,262717.0292,14951,21754,6803,81160.16641,6922.677159,41982.82169,5382.295062,13227.80014,33839.54761,14182.31769,30819.40749,34284
1987,Current Price,292924.2022,16543,22359,5816,87110.9589,8070.868896,46412.67383,6121.479596,15220.09459,37521.53433,16750.48748,35336.74641,39428
1988,Current Price,332067.8126,20281,25259,4978,96905.48848,8452.938928,52714.96205,6870.894149,18044.49538,41779.42174,20183.81148,40387.3133,45700
1989,Current Price,396294.8337,25913,32010,6097,119677.9223,11053.16871,62131.03901,7992.323747,21039.66428,49329.73525,23829.16317,46926.12191,52994
1990,Current Price,456540.344,34609,40212,5603,132263.6206,12197.6304,74932.11166,9560.370538,24415.69777,57841.65067,27788.73647,55297.23316,60741
1991,Current Price,531813.5734,40635,48698,8063,154350.0294,13815.78893,85934.34061,11488.98771,29655.69089,67621.52066,32696.1917,64598.00587,70019
1992,Current Price,613527.7081,56254,56249,-5,180312.8752,15141.32405,93301.37358,14066.6056,33331.86225,77018.8844,38551.3571,78903.89547,81366
1993,Current Price,703723.2111,67312,73000,5688,202219.4338,17460.69154,108091.679,17764.41356,38030.57226,89837.33604,46412.49318,87495.4564,94507
1994,Current Price,817960.9216,86147,85999,-148,234566.4198,20309.30632,125297.7173,20941.32226,42012.05627,105474.5092,55515.44668,105686.339,106090
1995,Current Price,955385.8083,101607,104710,3103,270106.6219,22906.61628,154813.7054,26273.25327,48278.46367,126188.1795,65954.03389,119441.5505,118663
1996,Current Price,1118586.276,130733,144953,14220,293700.5374,25542.39084,193569.7235,30611.61348,56789.28295,155201.5875,75973.7312,143791.1087,140190
1997,Current Price,1301788.208,144854,161022,16168,353141.5803,28000.78159,220574.8592,33037.05046,64647.60281,183030.8174,90103.90176,158636.5014,166469
1998,Current Price,1447613.079,165203,184333,19130,374743.7184,33776.88869,229403.7374,38842.21021,80296.63078,207501.5184,105591.4772,180642.4312,193188
1999,Current Price,1668739.228,195280,224745,29465,430384.2143,36061.54668,250372.6485,48061.91507,95056.08529,235909.7135,122627.9837,210593.1034,236123
2000,Current Price,1858204.584,227697,265702,38005,455302.4542,41724.71733,271254.7667,46525.48943,109212.6181,262992.9279,137656.7224,260521.8655,273013.0224
2001,Current Price,2000742.724,278126,297523,19397,460608.0444,45867.77593,306296.4163,48128.86194,119897.2219,290703.9157,152465.2907,282315.9483,294459.2486
2002,Current Price,2175260.219,290757,311050,20293,498619.8077,48054.55547,318496.0064,49692.27434,129389.8808,324012.4513,167939.2208,321543.0859,317512.9364
2003,Current Price,2343863.587,355556,379981,24425,485079.9483,62981.65923,348533.944,56992.79687,144894.1469,359353.0191,184338.3293,360193.6024,341496.1409
2004,Current Price,2625818.557,417425,436878,19453,544667.1022,64120.50071,391190.1501,59263.54222,168386.0728,409053.0645,215340.835,402509.6067,371287.6828
2005,Current Price,2971465.415,569051,625945,56894,565426.852,85028.3581,453224.5767,62675.4,228855.1112,477303.0726,250416.84,437174,411361.2044
2006,Current Price,3390502.792,712087,813466,101379,637772,94462,521669,69107,268634,566929,279677,493102,459150.7923
2007,Current Price,3953275.927,904872,1040535,135663,722984,106787,634828,76153,322429,675347,323032,586595,505120.9267
2008,Current Price,4582085.568,1018907,1219108.91,200201.91,836518,124812,732720,83830,388908,783247,366797,691464,573789.5677
2009,Current Price,5303566.097,1328765,1614040,285275,943204,139828,818322,91070,451034,895397,415448,845369,703894.0974
2010,Current Price,6108903.46,1298780,1647139,348359,1083514,159304,922151,113883,500458,1010232,471391,964937,883033.4603
2011,Current Price,7248860,1710193,2050182,339989,1319686,204866,1072489,119560,571535,1250472,529158,1165243,1015850
2012,Current Price,8391691,2150326,2721947,571621,1499098,222716,1236182,135670,689798,1457565,614707,1381524,1154431
2013,Current Price,9388876,2426807,3108430,681623,1644926,222416,1320907,157132,759990,1615865,708830,1617076,1341734
